ID,Name,Price,Stock,Status,Category,Brand,Created At
45,Low Stock Product,236063,3,pending,Extra Category 1776025916,Extra Brand 1776025916,2026-04-12 20:31:57.203600+00:00
43,Extra Product 3,183811,64,approved,Extra Category 1776025916,Extra Brand 1776025916,2026-04-12 20:31:56.851625+00:00
42,Extra Product 2,254632,51,approved,Extra Category 1776025916,Extra Brand 1776025916,2026-04-12 20:31:56.799902+00:00
41,Extra Product 1,367383,68,approved,Extra Category 1776025916,Extra Brand 1776025916,2026-04-12 20:31:56.693532+00:00
40,Low Stock Product,284058,3,pending,Extra Category 1776025678,Extra Brand 1776025678,2026-04-12 20:27:58.899079+00:00
38,Extra Product 3,395991,54,approved,Extra Category 1776025678,Extra Brand 1776025678,2026-04-12 20:27:58.577062+00:00
37,Extra Product 2,491928,26,approved,Extra Category 1776025678,Extra Brand 1776025678,2026-04-12 20:27:58.523277+00:00
36,Extra Product 1,379642,61,approved,Extra Category 1776025678,Extra Brand 1776025678,2026-04-12 20:27:58.416349+00:00
35,Low Stock Product,389368,3,pending,Extra Category 1776025461,Extra Brand 1776025461,2026-04-12 20:24:21.901485+00:00
34,Bulk Product 1,100000,50,pending,Extra Category 1776025461,Extra Brand 1776025461,2026-04-12 20:24:21.816459+00:00
33,Extra Product 3,339138,12,approved,Extra Category 1776025461,Extra Brand 1776025461,2026-04-12 20:24:21.568222+00:00
32,Extra Product 2,487534,19,approved,Extra Category 1776025461,Extra Brand 1776025461,2026-04-12 20:24:21.516976+00:00
31,Extra Product 1,255666,28,approved,Extra Category 1776025461,Extra Brand 1776025461,2026-04-12 20:24:21.461655+00:00
30,Low Stock Product,448073,3,pending,Extra Category 1776025303,Extra Brand 1776025303,2026-04-12 20:21:44.346734+00:00
29,Extra Product 3,289520,14,approved,Extra Category 1776025303,Extra Brand 1776025303,2026-04-12 20:21:44.061059+00:00
28,Extra Product 2,134120,46,approved,Extra Category 1776025303,Extra Brand 1776025303,2026-04-12 20:21:44.009107+00:00
27,Extra Product 1,236946,92,approved,Extra Category 1776025303,Extra Brand 1776025303,2026-04-12 20:21:43.901858+00:00
26,Low Stock Product,289730,3,pending,Extra Category 1776025063,Extra Brand 1776025063,2026-04-12 20:17:44.223896+00:00
25,Extra Product 3,321043,34,approved,Extra Category 1776025063,Extra Brand 1776025063,2026-04-12 20:17:43.960319+00:00
24,Extra Product 2,456726,30,approved,Extra Category 1776025063,Extra Brand 1776025063,2026-04-12 20:17:43.914586+00:00
23,Extra Product 1,212469,76,approved,Extra Category 1776025063,Extra Brand 1776025063,2026-04-12 20:17:43.864194+00:00
22,Extra Product 3,210803,25,approved,Extra Category 1776024934,Extra Brand 1776024934,2026-04-12 20:15:35.073674+00:00
21,Extra Product 2,382248,26,approved,Extra Category 1776024934,Extra Brand 1776024934,2026-04-12 20:15:35.002156+00:00
20,Extra Product 1,275283,23,approved,Extra Category 1776024934,Extra Brand 1776024934,2026-04-12 20:15:34.892628+00:00
19,Test Product,146080,94,approved,Test Category 1775427390,Test Brand 1775427390,2026-04-05 22:16:35.491575+00:00
18,Test Product,414920,40,approved,Test Category 1775427330,Test Brand 1775427330,2026-04-05 22:15:34.792595+00:00
17,Test Product,298207,12,approved,Test Category 1775427158,Test Brand 1775427158,2026-04-05 22:12:43.147595+00:00
16,Test Product,270280,85,approved,Test Category 1775426843,Test Brand 1775426843,2026-04-05 22:07:28.186935+00:00
15,Test Product,211529,70,approved,Test Category 1775426603,Test Brand 1775426603,2026-04-05 22:03:27.834378+00:00
14,Test Product,193430,100,approved,Test Category 1775426506,Test Brand 1775426506,2026-04-05 22:01:50.161411+00:00
13,Test Product,345628,43,approved,Test Category 1775426432,Test Brand 1775426432,2026-04-05 22:00:36.947228+00:00
12,Test Product,356441,36,approved,Test Category 1775426286,Test Brand 1775426286,2026-04-05 21:58:10.230472+00:00
11,Test Product,232312,51,approved,Test Category 1775425993,Test Brand 1775425993,2026-04-05 21:53:18.253563+00:00
10,Test Product,256610,30,approved,Test Category 1775425768,Test Brand 1775425768,2026-04-05 21:49:33.790344+00:00
9,Test Product,116621,13,approved,Test Category 1775425698,Test Brand 1775425698,2026-04-05 21:48:24.015556+00:00
8,Test Product,386983,65,approved,Test Category 1775425333,Test Brand 1775425333,2026-04-05 21:42:18.863716+00:00
7,Test Product,461203,65,approved,Test Category 1775424885,Test Brand 1775424885,2026-04-05 21:34:50.199564+00:00
6,Test Product,385255,13,approved,Test Category 1775424771,Test Brand 1775424771,2026-04-05 21:32:57.231575+00:00
5,Galaxy S25 Ultra,312398,68,approved,Electronics 1775344318,Samsung 1775344318,2026-04-04 23:12:04.435701+00:00
4,Galaxy S25 Ultra,206553,81,approved,Electronics 1775344247,Samsung 1775344247,2026-04-04 23:10:52.907794+00:00
3,Galaxy S25 Ultra,570576,13,pending,Electronics 1775344150,Samsung 1775344150,2026-04-04 23:09:18.101191+00:00
2,Galaxy S25 Ultra,525079,94,pending,Electronics 1775344049,Samsung 1775344049,2026-04-04 23:07:36.640645+00:00
1,Galaxy S25 Ultra,607551,100,pending,Electronics 1775343882,Samsung 1775343882,2026-04-04 23:04:50.242747+00:00
